type;image;name;kind;group
foal;http://img3.wikia.nocookie.net/__cb20120125024636/mlp/images/b/bb/Bags_Valet_ID_S2E09.png;"Bags Valet";unicorn;colt
foal;http://img4.wikia.nocookie.net/__cb20120514003613/mlp/images/0/04/Berry_Pinch_ID.png;"Berry Pinch";unicorn;filly
foal;http://img2.wikia.nocookie.net/__cb20140226190106/mlp/images/0/05/UEC3_ID_S4E15.png;"Blade Runner";earth;colt
foal;http://img1.wikia.nocookie.net/__cb20120224191003/mlp/images/e/ef/Bloo_ID_S2E18.png;Bloo;unicorn;filly
foal;http://img2.wikia.nocookie.net/__cb20110825215549/mlp/images/9/96/Blueberry_Cake_ID_S1E23.png;"Blueberry Swirl";earth;filly
foal;http://img2.wikia.nocookie.net/__cb20111216012637/mlp/images/3/39/Grace_Lightning_ID_S1E12.png;Bolt;earth;filly
foal;http://img2.wikia.nocookie.net/__cb20121231043457/mlp/images/a/a9/Brown_Sugar_ID_S3E8.png;"Brown Sugar";earth;filly
foal;http://img3.wikia.nocookie.net/__cb20140625032537/mlp/images/4/43/Button_Mash_ID_S2E17.png;"Button Mash";earth;colt
foal;http://img3.wikia.nocookie.net/__cb20120916064343/mlp/images/c/c5/Caramel_Coffee_ID_S2E23.png;"Caramel Coffee";earth;colt
foal;http://img3.wikia.nocookie.net/__cb20140325202630/mlp/images/d/d9/Cheery_ID_S1E23.png;Cheery;pegasus;filly
foal;http://img1.wikia.nocookie.net/__cb20120224190632/mlp/images/1/1f/Chip_Mint_ID_S2E18.png;"Chip Mint";pegasus;colt
foal;http://img2.wikia.nocookie.net/__cb20140421201806/mlp/images/5/53/UPF1_ID_S4E22.png;"Chirpy Hooves";pegasus;filly
foal;http://img2.wikia.nocookie.net/__cb20110825201605/mlp/images/b/b7/Coronet.png;Coronet;earth;filly
foal;http://img2.wikia.nocookie.net/__cb20110825192543/mlp/images/3/34/Cotton_Cloudy.png;"Cotton Cloudy";pegasus;filly
foal;http://img2.wikia.nocookie.net/__cb20110825220208/mlp/images/1/1f/Cotton_Top_ID_S1E23.png;"Cotton Top";earth;filly
foal;http://img2.wikia.nocookie.net/__cb20111216012527/mlp/images/a/a6/Cream_Puff.png;"Cream Puff";earth;filly
foal;http://img2.wikia.nocookie.net/__cb20110825192715/mlp/images/5/54/Cyan_Skies.png;"Cyan Skies";pegasus;filly
foal;http://img1.wikia.nocookie.net/__cb20110405002035/mlp/images/3/30/Dinky_Doo_id.png;"Dinky Doo";unicorn;filly
foal;http://img2.wikia.nocookie.net/__cb20120916054520/mlp/images/1/1e/Dipsy_S02E13.png;Dipsy;unicorn;
foal;http://img3.wikia.nocookie.net/__cb20110825192421/mlp/images/1/17/Finish_Line_ID_S1E12.png;"Finish Line";earth;filly
foal;http://img2.wikia.nocookie.net/__cb20120515034211/mlp/images/c/c0/Firelock_ID_S2E23.png;Firelock;unicorn;filly
foal;http://img1.wikia.nocookie.net/__cb20140204033601/mlp/images/4/4e/UEC1_ID_S4E12.png;"First Base";earth;colt
foal;http://img1.wikia.nocookie.net/__cb20110825220355/mlp/images/0/08/Fruitbasket.png;Fruitbasket;earth;filly
foal;http://img3.wikia.nocookie.net/__cb20140226190105/mlp/images/f/f2/UEC1_ID_S4E15.png;"Gallop J. Fry";earth;colt
foal;http://img3.wikia.nocookie.net/__cb20120325033408/mlp/images/3/34/Green_Daze_ID_S2E23.png;"Green Daze";earth;colt
foal;http://img1.wikia.nocookie.net/__cb20110825193003/mlp/images/2/22/Hairpin_Turn_ID_S1E12.png;"Hairpin Turn";earth;filly
foal;http://img3.wikia.nocookie.net/__cb20120515034211/mlp/images/5/5b/Key_Lime_ID_S2E23.png;"Key Lime";earth;filly
foal;http://img3.wikia.nocookie.net/__cb20120106141247/mlp/images/c/c1/Lance_ID_S2E06.png;Lance;earth;colt
foal;http://img2.wikia.nocookie.net/__cb20140419010735/mlp/images/f/f4/Lemon_Daze_S2E08_ID.png;"Lemon Daze";earth;filly
foal;http://img1.wikia.nocookie.net/__cb20120916064025/mlp/images/9/9b/Lemon_Scratch_ID_S2E23.png;"Lemon Scratch";earth;filly
foal;http://img1.wikia.nocookie.net/__cb20150502232503/mlp/images/f/fa/Lickety_Split.png;"Lickety Split";earth;colt
foal;http://img4.wikia.nocookie.net/__cb20130206225841/mlp/images/4/4b/Lily_Dache_ID_S1E12.png;"Lily Dache";earth;filly
foal;http://img4.wikia.nocookie.net/__cb20140226190106/mlp/images/f/f2/UEC4_ID_S4E15.png;"Little Red";earth;
foal;http://img4.wikia.nocookie.net/__cb20140907011902/mlp/images/e/e0/Liza_Doolots_ID_S1E12.png;"Liza Doolots";unicorn;filly
foal;http://img4.wikia.nocookie.net/__cb20110825221646/mlp/images/d/dd/Mango_Dash.png;"Mango Dash";pegasus;filly
foal;http://img2.wikia.nocookie.net/__cb20120916054439/mlp/images/d/d1/Melody_S02E13.png;Melody;;
foal;http://img3.wikia.nocookie.net/__cb20140325181657/mlp/images/4/4b/UEF1_ID_S4E19.png;"Mint Flower";earth;filly
foal;http://img4.wikia.nocookie.net/__cb20110825193452/mlp/images/7/7b/Noi_id.png;Noi;earth;filly
foal;http://img2.wikia.nocookie.net/__cb20140713211855/mlp/images/a/ac/Nursery_Rhyme_ID_S2E16.png;"Nursery Rhyme";earth;filly
foal;http://img3.wikia.nocookie.net/__cb20140226190107/mlp/images/4/4e/UEF1_ID_S4E15.png;"Peach Fuzz";earth;filly
foal;http://img1.wikia.nocookie.net/__cb20110825222906/mlp/images/5/5b/Peachy_Petal_ID_S1E02.png;"Peachy Petal";pegasus;filly
foal;http://img2.wikia.nocookie.net/__cb20110825224650/mlp/images/d/d9/PeachyPie.png;"Peachy Pie";earth;filly
foal;http://img1.wikia.nocookie.net/__cb20140402220210/mlp/images/d/dc/Three%27s_A_Crowd_UUM1_ID_S4E20.png;"Pearly Whites";unicorn;filly
foal;http://img2.wikia.nocookie.net/__cb20110825221752/mlp/images/8/85/Pinkie_Pie_Feather.png;"Pinkie Feather";pegasus;filly
foal;http://img2.wikia.nocookie.net/__cb20130531194431/mlp/images/3/3a/Pi%C3%B1a_Colada_ID_S2E3.png;"Piña Colada";earth;filly
foal;http://img3.wikia.nocookie.net/__cb20140325181656/mlp/images/b/b1/UEC2_ID_S4E19.png;"Plum Star";earth;colt
foal;http://img1.wikia.nocookie.net/__cb20121231043458/mlp/images/c/c4/Pomegranate_ID_S3E8.png;Pomegranate;earth;filly
foal;http://img3.wikia.nocookie.net/__cb20130603082613/mlp/images/6/6c/Princess_Erroria_ID_S2E6.png;"Princess Erroria";pegasus;filly
foal;http://img1.wikia.nocookie.net/__cb20110825221849/mlp/images/0/02/Purpletastic_ID_S1E23.png;"Purpletastic / Purpleskies";pegasus;filly
foal;http://img3.wikia.nocookie.net/__cb20110825222017/mlp/images/b/b5/Rainy_Feather.png;"Rainy Feather";pegasus;filly
foal;http://img3.wikia.nocookie.net/__cb20110825202652/mlp/images/e/ea/Royal_Blue.png;"Royal Blue";earth;filly
foal;http://img4.wikia.nocookie.net/__cb20150529024825/mlp/images/f/f0/Shady_Daze_ID_S2E06.png;"Shady Daze";earth;colt
foal;http://img2.wikia.nocookie.net/__cb20120916054417/mlp/images/0/03/Shining_Star_S02E13.png;"Shining Star";;
foal;http://img2.wikia.nocookie.net/__cb20111126175949/mlp/images/5/5e/Strike_S02E06.png;Strike;earth;colt
foal;http://img2.wikia.nocookie.net/__cb20120916054531/mlp/images/e/ed/Sugar_Plum_ID_S2E13.png;"Sugar Plum";unicorn;
foal;http://img1.wikia.nocookie.net/__cb20110909211604/mlp/images/0/0b/Sun_Glimmer_ID_S1E12.png;"Sun Glimmer";unicorn;filly
foal;http://img1.wikia.nocookie.net/__cb20110825224804/mlp/images/2/2c/Sunny_Daze_ID_S1E18.png;"Sunny Daze";earth;filly
foal;http://img2.wikia.nocookie.net/__cb20110825222314/mlp/images/b/b5/Sweet_Pop_ID_S1E23.png;"Sweet Pop";pegasus;filly
foal;http://img2.wikia.nocookie.net/__cb20120916054429/mlp/images/5/51/Sweet_Tart_ID_S2E13.png;"Sweet Tart";;
foal;http://img3.wikia.nocookie.net/__cb20110825202837/mlp/images/1/15/Tornado_Bolt_id_S1E12.png;"Tornado Bolt";pegasus;filly
foal;http://img1.wikia.nocookie.net/__cb20140226190106/mlp/images/e/e7/UEC2_ID_S4E15.png;"Train Tracks";earth;colt
foal;http://img1.wikia.nocookie.net/__cb20120916054508/mlp/images/0/0c/Treasure_S02E13.png;Treasure;unicorn;filly
foal;http://img3.wikia.nocookie.net/__cb20140625053027/mlp/images/c/c7/Truffle_Shuffle_ID_S2E17.png;"Teacher's Pet Truffle";earth;colt
foal;http://img2.wikia.nocookie.net/__cb20130210014815/mlp/images/3/32/Glass_Slipper_ID_S3E12.png;"Glass Slipper";earth;filly
foal;http://img2.wikia.nocookie.net/__cb20130617071306/mlp/images/f/fd/Hope_ID_S3E12.png;Hope;earth;filly
foal;http://img4.wikia.nocookie.net/__cb20130104194756/mlp/images/b/b5/Opal_Bloom_ID_S3E01.png;"Opal Bloom";earth;filly
foal;http://img4.wikia.nocookie.net/__cb20150704195952/mlp/images/e/ed/Amethyst_Star_filly_ID_S5E12.png;"Amethyst Star";unicorn;filly
foal;http://img2.wikia.nocookie.net/__cb20131223181959/mlp/images/0/07/Filly_Applejack_S1E23.png;Applejack;earth;filly
foal;http://img2.wikia.nocookie.net/__cb20140402220303/mlp/images/0/07/Aura_Pegasus_ID_S4E20.png;Aura;pegasus;filly
foal;http://img1.wikia.nocookie.net/__cb20131203203026/mlp/images/3/3e/Aura_ID_S2E3.png;Aura;unicorn;filly
foal;http://img3.wikia.nocookie.net/__cb20140320183304/mlp/images/f/fe/Berry_pinch_as_earth_pony.png;"Berry Pinch";earth;filly
foal;http://img4.wikia.nocookie.net/__cb20130725183248/mlp/images/0/00/Berry_Pinch_as_Pegasus_ID_S1E2.png;"Berry Pinch";pegasus;filly
foal;http://img3.wikia.nocookie.net/__cb20130808221410/mlp/images/a/a5/Young_Big_McIntosh_S1E23.png;"Big McIntosh";earth;colt
foal;http://img4.wikia.nocookie.net/__cb20140227035633/mlp/images/a/a2/PP_UEM3_filly_ID_S4E12.png;"Bubblegum Blossom";earth;filly
foal;http://img2.wikia.nocookie.net/__cb20140204004413/mlp/images/0/00/Cheerilee_as_a_filly_ID_S4E12.png;Cheerilee;earth;filly
foal;http://img4.wikia.nocookie.net/__cb20140204004412/mlp/images/a/a0/Cheese_Sandwich_as_a_colt_ID_S4E12.png;"Cheese Sandwich";earth;colt
foal;http://img2.wikia.nocookie.net/__cb20140204004413/mlp/images/6/6a/Cloudchaser_as_a_filly_ID_S4E12.png;Cloudchaser;pegasus;filly
foal;http://img2.wikia.nocookie.net/__cb20140227035632/mlp/images/d/dd/Cotton_Cloudy_Earth_pony_ID_S4E13.png;"Cotton Cloudy";earth;filly
foal;http://img2.wikia.nocookie.net/__cb20140917195438/mlp/images/c/c0/Cotton_Cloudy_full_body_unicorn_S2E25.png;"Cotton Cloudy";unicorn;filly
foal;http://img4.wikia.nocookie.net/__cb20140204004414/mlp/images/c/c2/Filly_Derpy_ID_S4E12.png;Derpy;pegasus;filly
foal;http://img3.wikia.nocookie.net/__cb20140511045239/mlp/images/5/50/Dumb-Bell_Colt_S1E23.png;Dumb-Bell;pegasus;colt
foal;http://img3.wikia.nocookie.net/__cb20140204004414/mlp/images/9/9a/Flitter_as_a_filly_ID_S4E12.png;Flitter;pegasus;filly
foal;http://img2.wikia.nocookie.net/__cb20130920035134/mlp/images/7/7a/Filly_Fluttershy_ID_S1E23.png;Fluttershy;pegasus;filly
foal;http://img3.wikia.nocookie.net/__cb20140215044652/mlp/images/6/68/Granny_Smith_ID_cropped.png;"Granny Smith";earth;filly
foal;http://img3.wikia.nocookie.net/__cb20140622154733/mlp/images/e/e5/Hoops_colt_ID_S1E23.png;Hoops;pegasus;colt
foal;http://img1.wikia.nocookie.net/__cb20150708164838/mlp/images/f/ff/Lemon_Hearts_filly_ID_S5E12.png;"Lemon Hearts";unicorn;filly
foal;http://img2.wikia.nocookie.net/__cb20130214085948/mlp/images/8/86/Liberty_Belle_unicorn_id_S03E08.png;"Liberty Belle";unicorn;filly
foal;http://img2.wikia.nocookie.net/__cb20140129135140/mlp/images/3/39/Unnamed_filly_S1E20.png;"Liza Doolots";earth;filly
foal;http://img1.wikia.nocookie.net/__cb20140916002036/mlp/images/7/78/Liza_Doolots_pegasus_S1E23.png;"Liza Doolots";pegasus;filly
foal;http://img3.wikia.nocookie.net/__cb20140227035633/mlp/images/e/ec/Luckette_filly_ID_S4E12.png;Luckette;earth;filly
foal;http://img1.wikia.nocookie.net/__cb20150708165558/mlp/images/3/3d/Lyra_Heartstrings_filly_ID_S5E12.png;"Lyra Heartstrings";unicorn;filly
foal;http://img3.wikia.nocookie.net/__cb20140204033601/mlp/images/5/55/Maud_Pie_ID_S4E12.png;"Pinkie's Sister Maud Pie";earth;filly
foal;http://img3.wikia.nocookie.net/__cb20140204004414/mlp/images/d/dc/Minuette_Filly_ID_S04E12.png;Minuette;unicorn;filly
foal;http://img3.wikia.nocookie.net/__cb20150706225842/mlp/images/d/d3/Moon_Dancer_filly_ID_S5E12.png;"Moon Dancer";unicorn;filly
foal;http://img4.wikia.nocookie.net/__cb20140204171208/mlp/images/6/60/Pinkie_Pie_as_a_filly_ID_S4E12.png;"Pinkie Pie";earth;filly
foal;http://img4.wikia.nocookie.net/__cb20140227035633/mlp/images/6/6b/PP_UEM2_filly_ID_S4E12.png;"Pinot Noir";earth;filly
foal;http://img2.wikia.nocookie.net/__cb20150430175219/mlp/images/7/79/Pina_Colada_Pegasus_ID_S1E23.png;"Piña Colada";pegasus;filly
foal;http://img4.wikia.nocookie.net/__cb20131214004550/mlp/images/8/83/Pi%C3%B1a_Colada_ID_Uni_S2E3.png;"Piña Colada";unicorn;filly
foal;http://img3.wikia.nocookie.net/__cb20131214173613/mlp/images/0/0f/Princess_Erroria_Earth_ID_S2E18.png;"Princess Erroria";earth;filly
foal;http://img1.wikia.nocookie.net/__cb20140402220303/mlp/images/0/01/Princess_Erroria_unicorn_ID_S3E12.png;"Princess Erroria";unicorn;filly
foal;http://img4.wikia.nocookie.net/__cb20130309220226/mlp/images/8/8e/Princess_Erroria_Alicorn_error_S02E03.png;"Princess Erroria";Alicorn;filly
foal;http://img3.wikia.nocookie.net/__cb20130913164943/mlp/images/e/e9/Filly_Rainbow_Dash_S1E23.png;"Rainbow Dash";pegasus;filly
foal;http://img2.wikia.nocookie.net/__cb20140227035632/mlp/images/3/34/Rainy_Feather_Earth_pony_ID_S4E13.png;"Rainy Feather";earth;filly
foal;http://img1.wikia.nocookie.net/__cb20130808215003/mlp/images/b/b5/Filly_Rarity_S01E23.png;Rarity;unicorn;filly
foal;http://img2.wikia.nocookie.net/__cb20130214090002/mlp/images/a/a2/Red_June_unicorn_id_S03E08.png;"Red June";unicorn;filly
foal;http://img4.wikia.nocookie.net/__cb20120525214827/mlp/images/2/29/Scootaloo_Wingless_S1E17.png;Scootaloo;earth;filly
foal;http://img2.wikia.nocookie.net/__cb20150524023443/mlp/images/c/c6/Score_colt_ID_S5E8.png;Score;pegasus;colt
foal;http://img2.wikia.nocookie.net/__cb20150704195954/mlp/images/5/5a/Sea_Swirl_filly_ID_S5E12.png;"Sea Swirl";unicorn;filly
foal;http://img1.wikia.nocookie.net/__cb20140227035632/mlp/images/c/c6/PP_UEM1_filly_ID_S4E12.png;"Strawberry Ice";earth;filly
foal;http://img3.wikia.nocookie.net/__cb20150722003620/mlp/images/c/c7/Sweetie_Belle_Earth_pony_ID_S1E17.png;"Sweetie Belle";earth;filly
foal;http://img1.wikia.nocookie.net/__cb20140204004415/mlp/images/4/41/Sweetie_Drops_filly_ID_S4E12.png;"Sweetie Drops";earth;mare
foal;http://img2.wikia.nocookie.net/__cb20110825201949/mlp/images/d/d0/Tornado_Bolt_closeup_S1E12.png;"Tornado Bolt";earth;filly
foal;http://img2.wikia.nocookie.net/__cb20150505032922/mlp/images/e/ed/Trouble_Shoes_colt_ID_S5E6.png;"Trouble Shoes";earth;colt
foal;http://img2.wikia.nocookie.net/__cb20140108015837/mlp/images/9/97/Twilight_filly_crop_S2E25.png;"Twilight Sparkle";unicorn;filly
foal;http://img4.wikia.nocookie.net/__cb20150708164706/mlp/images/9/94/Twinkleshine_filly_ID_S5E12.png;Twinkleshine;unicorn;filly
foal;http://img1.wikia.nocookie.net/__cb20140129134909/mlp/images/5/5b/Purple_filly_S2E23.png;"S02E23 Unnamed Earth Filly #3";earth;filly
foal;http://img1.wikia.nocookie.net/__cb20130216124800/mlp/images/9/96/Little_Pony_id_S03E11.png;"Little Pony S03E11 Unnamed Earth Filly #1";earth;filly
foal;http://img2.wikia.nocookie.net/__cb20140107084307/mlp/images/3/3a/UEF1_ID_S4E08.png;"S04E08 Unnamed Earth Filly #1";earth;filly
foal;http://img2.wikia.nocookie.net/__cb20150131155846/mlp/images/5/53/UUF1_ID_S4E12.png;"S04E12 Unnamed Unicorn Filly #1";unicorn;filly
foal;http://img3.wikia.nocookie.net/__cb20140226190109/mlp/images/1/1e/UUF1_ID_S4E15.png;"S04E15 Unnamed Unicorn Filly #1";unicorn;filly
foal;http://img1.wikia.nocookie.net/__cb20140226190108/mlp/images/e/ec/UEF4_ID_S4E15.png;"S04E15 Unnamed Earth Filly #4";earth;filly
foal;http://img4.wikia.nocookie.net/__cb20140226190107/mlp/images/e/e3/UEC5_ID_S4E15.png;"S04E15 Unnamed Earth Colt #4";earth;colt
foal;http://img4.wikia.nocookie.net/__cb20140226190107/mlp/images/4/48/UEC6_ID_S4E15.png;"S04E15 Unnamed Earth Colt #5";earth;colt
foal;http://img3.wikia.nocookie.net/__cb20140325181657/mlp/images/0/0a/UEF2_ID_S4E19.png;"S04E19 Unnamed Earth Filly #2";earth;filly
foal;http://img3.wikia.nocookie.net/__cb20140325181659/mlp/images/4/4f/UPF1_ID_S4E19.png;"S04E19 Unnamed Pegasus Filly #1";pegasus;filly
foal;http://img2.wikia.nocookie.net/__cb20140325181659/mlp/images/d/d8/UUF1_ID_S4E19.png;"S04E19 Unnamed Unicorn Filly #1";unicorn;filly
foal;http://img4.wikia.nocookie.net/__cb20140325181656/mlp/images/6/66/UEC1_ID_S4E19.png;"S04E19 Unnamed Earth Colt #1";earth;colt
foal;http://img1.wikia.nocookie.net/__cb20140325181657/mlp/images/d/de/UEC3_ID_S4E19.png;"S04E19 Unnamed Earth Colt #3";earth;colt
foal;http://img1.wikia.nocookie.net/__cb20140325181657/mlp/images/e/e0/UEC4_ID_S4E19.png;"S04E19 Unnamed Earth Colt #4";earth;colt
foal;http://img1.wikia.nocookie.net/__cb20140421201713/mlp/images/5/59/UEF1_ID_S4E22.png;"S04E22 Unnamed Earth Filly #1";earth;filly
foal;http://img2.wikia.nocookie.net/__cb20140421165720/mlp/images/3/33/Comic_Geek_Pony_ID_S4E22.png;"Comic Geek Pony S04E22 Unnamed Earth Colt #1";earth;colt
foal;http://img3.wikia.nocookie.net/__cb20140429004725/mlp/images/f/f3/UEC1_ID_S4E23.png;"S04E23 Unnamed Earth Colt #1";earth;colt
foal;http://img1.wikia.nocookie.net/__cb20150408034144/mlp/images/4/41/UEF1_ID_S5E1.png;"S05E01 Unnamed Earth Filly #1";earth;filly
foal;http://img3.wikia.nocookie.net/__cb20150408034144/mlp/images/6/64/UUF1_ID_S5E1.png;"S05E01 Unnamed Unicorn Filly #1";unicorn;filly
foal;http://img1.wikia.nocookie.net/__cb20150430175305/mlp/images/7/7c/UUC1_ID_S5E5.png;"S05E05 Unnamed Unicorn Colt #1";unicorn;colt
foal;http://img1.wikia.nocookie.net/__cb20150519204535/mlp/images/e/ef/UEC1_ID_S5E7.png;"S05E07 Unnamed Earth Colt #1";earth;colt
